date,corrected,state
2020-08-03,0.012352941176470589,Michigan
2020-08-03,0.011941176470588236,Minnesota
2020-08-03,0.007,Mississippi
2020-08-03,0.012352941176470589,Missouri
2020-08-03,0.01688235294117647,Montana
2020-08-03,0.013176470588235295,Nebraska
2020-08-03,0.028,Nevada
2020-08-03,0.0045294117647058825,New Hampshire
2020-08-03,0.008647058823529412,New Jersey
2020-08-03,0.009470588235294118,New Mexico
2020-08-03,0.00823529411764706,New York
2020-08-03,0.010705882352941176,North Carolina
2020-08-03,0.024705882352941178,North Dakota
2020-08-03,0.01111764705882353,Ohio
2020-08-03,0.007823529411764707,Oklahoma
2020-08-03,0.041176470588235294,Oregon
2020-08-03,0.00823529411764706,Pennsylvania
2020-08-03,0.01523529411764706,Rhode Island
2020-08-03,0.01111764705882353,South Carolina
2020-08-03,0.0,South Dakota
2020-08-03,0.00823529411764706,Tennessee
2020-08-03,0.01111764705882353,Texas
2020-08-03,0.028,Utah
2020-08-03,0.004941176470588235,Vermont
2020-08-03,0.014,Virginia
2020-08-03,0.020588235294117647,Washington
2020-08-03,0.009470588235294118,West Virginia
2020-08-03,0.017294117647058824,Wisconsin
2020-08-03,0.0,Wyoming
2020-08-10,0.005294117647058824,Alabama
2020-08-10,0.011911764705882353,Alaska
2020-08-10,0.012352941176470589,Arizona
2020-08-10,0.009705882352941175,Arkansas
2020-08-10,0.013235294117647059,California
2020-08-10,0.015441176470588236,Colorado
2020-08-10,0.009705882352941175,Connecticut
2020-08-10,0.022941176470588236,Delaware
2020-08-10,0.008823529411764706,Florida
2020-08-10,0.014558823529411765,Georgia
2020-08-10,0.022941176470588236,Hawaii
2020-08-10,0.011029411764705883,Idaho
2020-08-10,0.04411764705882353,Illinois
2020-08-10,0.01720588235294118,Indiana
2020-08-10,0.009264705882352942,Iowa
2020-08-10,0.009264705882352942,Kansas
2020-08-10,0.013235294117647059,Kentucky
2020-08-10,0.008823529411764706,Louisiana
2020-08-10,0.01411764705882353,Maine
2020-08-10,0.012794117647058824,Maryland
2020-08-10,0.01411764705882353,Massachusetts
2020-08-10,0.01411764705882353,Michigan
2020-08-10,0.01764705882352941,Minnesota
2020-08-10,0.007500000000000001,Mississippi
2020-08-10,0.013235294117647059,Missouri
2020-08-10,0.01764705882352941,Montana
2020-08-10,0.010147058823529412,Nebraska
2020-08-10,0.015000000000000001,Nevada
2020-08-10,0.018088235294117648,New Hampshire
2020-08-10,0.011911764705882353,New Jersey
2020-08-10,0.012794117647058824,New Mexico
2020-08-10,0.008823529411764706,New York
2020-08-10,0.009705882352941175,North Carolina
2020-08-10,0.015441176470588236,North Dakota
2020-08-10,0.010588235294117648,Ohio
2020-08-10,0.009264705882352942,Oklahoma
2020-08-10,0.03705882352941177,Oregon
2020-08-10,0.011029411764705883,Pennsylvania
2020-08-10,0.010588235294117648,Rhode Island
2020-08-10,0.007500000000000001,South Carolina
2020-08-10,0.009264705882352942,South Dakota
2020-08-10,0.009705882352941175,Tennessee
2020-08-10,0.009705882352941175,Texas
2020-08-10,0.011911764705882353,Utah
2020-08-10,0.0,Vermont
2020-08-10,0.011470588235294118,Virginia
2020-08-10,0.026911764705882357,Washington
2020-08-10,0.002647058823529412,West Virginia
2020-08-10,0.02161764705882353,Wisconsin
2020-08-10,0.006617647058823529,Wyoming
2020-08-17,0.012794117647058824,Alabama
2020-08-17,0.022058823529411766,Alaska
2020-08-17,0.020294117647058824,Arizona
2020-08-17,0.010588235294117648,Arkansas
2020-08-17,0.014558823529411765,California
2020-08-17,0.022058823529411766,Colorado
2020-08-17,0.018529411764705885,Connecticut
2020-08-17,0.01720588235294118,Delaware
2020-08-17,0.011029411764705883,Florida
2020-08-17,0.012352941176470589,Georgia
2020-08-17,0.009264705882352942,Hawaii
2020-08-17,0.023823529411764705,Idaho
2020-08-17,0.026911764705882357,Illinois
2020-08-17,0.023823529411764705,Indiana
2020-08-17,0.011911764705882353,Iowa
2020-08-17,0.011911764705882353,Kansas
2020-08-17,0.016764705882352942,Kentucky
2020-08-17,0.01764705882352941,Louisiana
2020-08-17,0.008823529411764706,Maine
2020-08-17,0.01411764705882353,Maryland
2020-08-17,0.01985294117647059,Massachusetts
2020-08-17,0.016323529411764705,Michigan
2020-08-17,0.03308823529411765,Minnesota
2020-08-17,0.007058823529411765,Mississippi
2020-08-17,0.014558823529411765,Missouri
2020-08-17,0.013235294117647059,Montana
2020-08-17,0.024705882352941178,Nebraska
2020-08-17,0.01720588235294118,Nevada
2020-08-17,0.0030882352941176473,New Hampshire
2020-08-17,0.011911764705882353,New Jersey
2020-08-17,0.01985294117647059,New Mexico
2020-08-17,0.01411764705882353,New York
2020-08-17,0.013676470588235295,North Carolina
2020-08-17,0.012794117647058824,North Dakota
2020-08-17,0.014558823529411765,Ohio
2020-08-17,0.013676470588235295,Oklahoma
2020-08-17,0.04411764705882353,Oregon
2020-08-17,0.012352941176470589,Pennsylvania
2020-08-17,0.013235294117647059,Rhode Island
2020-08-17,0.011470588235294118,South Carolina
2020-08-17,0.0,South Dakota
2020-08-17,0.01985294117647059,Tennessee
2020-08-17,0.009705882352941175,Texas
2020-08-17,0.016323529411764705,Utah
2020-08-17,0.006617647058823529,Vermont
2020-08-17,0.016764705882352942,Virginia
2020-08-17,0.027794117647058823,Washington
2020-08-17,0.009264705882352942,West Virginia
2020-08-17,0.028676470588235293,Wisconsin
2020-08-17,0.016764705882352942,Wyoming
2020-08-24,0.023058823529411767,Alabama
2020-08-24,0.031294117647058826,Alaska
2020-08-24,0.024705882352941178,Arizona
2020-08-24,0.01976470588235294,Arkansas
2020-08-24,0.031294117647058826,California
2020-08-24,0.03294117647058824,Colorado
2020-08-24,0.021411764705882352,Connecticut
2020-08-24,0.015647058823529413,Delaware
2020-08-24,0.01976470588235294,Florida
2020-08-24,0.021411764705882352,Georgia
2020-08-24,0.02635294117647059,Hawaii
2020-08-24,0.011529411764705884,Idaho
2020-08-24,0.047764705882352945,Illinois
2020-08-24,0.02635294117647059,Indiana
2020-08-24,0.029647058823529412,Iowa
2020-08-24,0.028,Kansas
2020-08-24,0.03458823529411765,Kentucky
2020-08-24,0.027176470588235295,Louisiana
2020-08-24,0.01976470588235294,Maine
2020-08-24,0.025529411764705884,Maryland
2020-08-24,0.027176470588235295,Massachusetts
2020-08-24,0.023058823529411767,Michigan
2020-08-24,0.029647058823529412,Minnesota
2020-08-24,0.029647058823529412,Mississippi
2020-08-24,0.01811764705882353,Missouri
2020-08-24,0.013176470588235295,Montana
2020-08-24,0.01811764705882353,Nebraska
2020-08-24,0.02635294117647059,Nevada
2020-08-24,0.025529411764705884,New Hampshire
2020-08-24,0.024705882352941178,New Jersey
2020-08-24,0.010705882352941176,New Mexico
2020-08-24,0.02223529411764706,New York
2020-08-24,0.03376470588235294,North Carolina
2020-08-24,0.03705882352941177,North Dakota
2020-08-24,0.01811764705882353,Ohio
2020-08-24,0.028,Oklahoma
2020-08-24,0.05270588235294118,Oregon
2020-08-24,0.027176470588235295,Pennsylvania
2020-08-24,0.03211764705882353,Rhode Island
2020-08-24,0.01976470588235294,South Carolina
2020-08-24,0.024705882352941178,South Dakota
2020-08-24,0.028823529411764706,Tennessee
2020-08-24,0.01976470588235294,Texas
2020-08-24,0.029647058823529412,Utah
2020-08-24,0.03952941176470588,Vermont
2020-08-24,0.028,Virginia
2020-08-24,0.042,Washington
2020-08-24,0.014,West Virginia
2020-08-24,0.06505882352941177,Wisconsin
2020-08-24,0.013176470588235295,Wyoming
2020-08-31,0.018529411764705885,Alabama
2020-08-31,0.01111764705882353,Alaska
2020-08-31,0.02161764705882353,Arizona
2020-08-31,0.016058823529411764,Arkansas
2020-08-31,0.01976470588235294,California
2020-08-31,0.015441176470588236,Colorado
2020-08-31,0.017294117647058824,Connecticut
2020-08-31,0.0061764705882352946,Delaware
2020-08-31,0.014823529411764706,Florida
2020-08-31,0.012352941176470589,Georgia
2020-08-31,0.021,Hawaii
2020-08-31,0.014205882352941178,Idaho
2020-08-31,0.018529411764705885,Illinois
2020-08-31,0.012352941176470589,Indiana
2020-08-31,0.01111764705882353,Iowa
2020-08-31,0.016676470588235296,Kansas
2020-08-31,0.032735294117647064,Kentucky
2020-08-31,0.01297058823529412,Louisiana
2020-08-31,0.028411764705882355,Maine
2020-08-31,0.013588235294117647,Maryland
2020-08-31,0.014823529411764706,Massachusetts
2020-08-31,0.016676470588235296,Michigan
2020-08-31,0.00988235294117647,Minnesota
2020-08-31,0.004323529411764706,Mississippi
2020-08-31,0.014823529411764706,Missouri
2020-08-31,0.020382352941176473,Montana
2020-08-31,0.012352941176470589,Nebraska
2020-08-31,0.01297058823529412,Nevada
2020-08-31,0.017911764705882353,New Hampshire
2020-08-31,0.01111764705882353,New Jersey
2020-08-31,0.017294117647058824,New Mexico
2020-08-31,0.02223529411764706,New York
2020-08-31,0.016676470588235296,North Carolina
2020-08-31,0.0,North Dakota
2020-08-31,0.016676470588235296,Ohio
2020-08-31,0.01297058823529412,Oklahoma
2020-08-31,0.059294117647058824,Oregon
2020-08-31,0.017294117647058824,Pennsylvania
2020-08-31,0.015441176470588236,Rhode Island
2020-08-31,0.01297058823529412,South Carolina
2020-08-31,0.008647058823529412,South Dakota
2020-08-31,0.015441176470588236,Tennessee
2020-08-31,0.014205882352941178,Texas
2020-08-31,0.01111764705882353,Utah
2020-08-31,0.061764705882352944,Vermont
2020-08-31,0.021,Virginia
2020-08-31,0.028411764705882355,Washington
2020-08-31,0.004941176470588235,West Virginia
2020-08-31,0.018529411764705885,Wisconsin
2020-08-31,0.01297058823529412,Wyoming
2020-09-07,0.013235294117647059,Alabama
2020-09-07,0.02514705882352941,Alaska
2020-09-07,0.022058823529411766,Arizona
2020-09-07,0.005294117647058824,Arkansas
2020-09-07,0.022058823529411766,California
2020-09-07,0.023823529411764705,Colorado
2020-09-07,0.02426470588235294,Connecticut
2020-09-07,0.013676470588235295,Delaware
2020-09-07,0.016323529411764705,Florida
2020-09-07,0.016764705882352942,Georgia
2020-09-07,0.01985294117647059,Hawaii
2020-09-07,0.01411764705882353,Idaho
2020-09-07,0.023382352941176472,Illinois
2020-09-07,0.010147058823529412,Indiana
2020-09-07,0.016323529411764705,Iowa
2020-09-07,0.01985294117647059,Kansas
2020-09-07,0.01764705882352941,Kentucky
2020-09-07,0.022941176470588236,Louisiana
2020-09-07,0.03044117647058824,Maine
2020-09-07,0.01941176470588235,Maryland
2020-09-07,0.01985294117647059,Massachusetts
2020-09-07,0.022058823529411766,Michigan
2020-09-07,0.02161764705882353,Minnesota
2020-09-07,0.024705882352941178,Mississippi
2020-09-07,0.018970588235294118,Missouri
2020-09-07,0.03397058823529412,Montana
2020-09-07,0.013676470588235295,Nebraska
2020-09-07,0.012352941176470589,Nevada
2020-09-07,0.018529411764705885,New Hampshire
2020-09-07,0.015441176470588236,New Jersey
2020-09-07,0.02735294117647059,New Mexico
2020-09-07,0.025588235294117648,New York
2020-09-07,0.018529411764705885,North Carolina
2020-09-07,0.0,North Dakota
2020-09-07,0.021176470588235297,Ohio
2020-09-07,0.01764705882352941,Oklahoma
2020-09-07,0.043676470588235296,Oregon
2020-09-07,0.033529411764705884,Pennsylvania
2020-09-07,0.018088235294117648,Rhode Island
2020-09-07,0.01985294117647059,South Carolina
2020-09-07,0.018088235294117648,South Dakota
2020-09-07,0.01720588235294118,Tennessee
2020-09-07,0.01764705882352941,Texas
2020-09-07,0.013676470588235295,Utah
2020-09-07,0.04411764705882353,Vermont
2020-09-07,0.01941176470588235,Virginia
2020-09-07,0.02426470588235294,Washington
2020-09-07,0.02426470588235294,West Virginia
2020-09-07,0.022058823529411766,Wisconsin
2020-09-07,0.009264705882352942,Wyoming
2020-09-14,0.008647058823529412,Alabama
2020-09-14,0.030882352941176472,Alaska
2020-09-14,0.009470588235294118,Arizona
2020-09-14,0.009470588235294118,Arkansas
2020-09-14,0.014411764705882353,California
2020-09-14,0.008647058823529412,Colorado
2020-09-14,0.012764705882352942,Connecticut
2020-09-14,0.010294117647058823,Delaware
2020-09-14,0.00988235294117647,Florida
2020-09-14,0.012352941176470589,Georgia
2020-09-14,0.00988235294117647,Hawaii
2020-09-14,0.01688235294117647,Idaho
2020-09-14,0.01647058823529412,Illinois
2020-09-14,0.007411764705882353,Indiana
2020-09-14,0.01523529411764706,Iowa
2020-09-14,0.00411764705882353,Kansas
2020-09-14,0.01111764705882353,Kentucky
2020-09-14,0.009470588235294118,Louisiana
2020-09-14,0.01523529411764706,Maine
2020-09-14,0.014,Maryland
2020-09-14,0.011529411764705884,Massachusetts
2020-09-14,0.014,Michigan
2020-09-14,0.012352941176470589,Minnesota
2020-09-14,0.0061764705882352946,Mississippi
2020-09-14,0.014411764705882353,Missouri
2020-09-14,0.0037058823529411765,Montana
2020-09-14,0.008647058823529412,Nebraska
2020-09-14,0.007,Nevada
2020-09-14,0.009470588235294118,New Hampshire
2020-09-14,0.011529411764705884,New Jersey
2020-09-14,0.007,New Mexico
2020-09-14,0.016058823529411764,New York
2020-09-14,0.011941176470588236,North Carolina
2020-09-14,0.0,North Dakota
2020-09-14,0.008647058823529412,Ohio
2020-09-14,0.00823529411764706,Oklahoma
2020-09-14,0.014823529411764706,Oregon
2020-09-14,0.01688235294117647,Pennsylvania
2020-09-14,0.010705882352941176,Rhode Island
2020-09-14,0.013176470588235295,South Carolina
2020-09-14,0.014,South Dakota
2020-09-14,0.009058823529411765,Tennessee
2020-09-14,0.009058823529411765,Texas
2020-09-14,0.013176470588235295,Utah
2020-09-14,0.01111764705882353,Vermont
2020-09-14,0.012352941176470589,Virginia
2020-09-14,0.01647058823529412,Washington
2020-09-14,0.012764705882352942,West Virginia
2020-09-14,0.012764705882352942,Wisconsin
2020-09-14,0.0,Wyoming
2020-09-21,0.010058823529411766,Alabama
2020-09-21,0.011735294117647059,Alaska
2020-09-21,0.01732352941176471,Arizona
2020-09-21,0.01397058823529412,Arkansas
2020-09-21,0.025147058823529415,California
2020-09-21,0.01397058823529412,Colorado
2020-09-21,0.011176470588235296,Connecticut
2020-09-21,0.006147058823529413,Delaware
2020-09-21,0.01285294117647059,Florida
2020-09-21,0.014529411764705883,Georgia
2020-09-21,0.012294117647058825,Hawaii
2020-09-21,0.007823529411764707,Idaho
2020-09-21,0.020676470588235296,Illinois
2020-09-21,0.015088235294117649,Indiana
2020-09-21,0.014529411764705883,Iowa
2020-09-21,0.008941176470588235,Kansas
2020-09-21,0.05588235294117648,Kentucky
2020-09-21,0.01788235294117647,Louisiana
2020-09-21,0.007264705882352941,Maine
2020-09-21,0.016764705882352942,Maryland
2020-09-21,0.022352941176470593,Massachusetts
2020-09-21,0.01788235294117647,Michigan
2020-09-21,0.01732352941176471,Minnesota
2020-09-21,0.007264705882352941,Mississippi
2020-09-21,0.01732352941176471,Missouri
2020-09-21,0.006705882352941176,Montana
2020-09-21,0.008382352941176471,Nebraska
2020-09-21,0.022911764705882354,Nevada
2020-09-21,0.011176470588235296,New Hampshire
2020-09-21,0.011176470588235296,New Jersey
2020-09-21,0.006147058823529413,New Mexico
2020-09-21,0.016764705882352942,New York
2020-09-21,0.015647058823529413,North Carolina
2020-09-21,0.0,North Dakota
2020-09-21,0.014529411764705883,Ohio
2020-09-21,0.011735294117647059,Oklahoma
2020-09-21,0.050852941176470594,Oregon
2020-09-21,0.018441176470588235,Pennsylvania
2020-09-21,0.01732352941176471,Rhode Island
2020-09-21,0.016764705882352942,South Carolina
2020-09-21,0.004470588235294118,South Dakota
2020-09-21,0.022352941176470593,Tennessee
2020-09-21,0.01285294117647059,Texas
2020-09-21,0.009500000000000001,Utah
2020-09-21,0.010058823529411766,Vermont
2020-09-21,0.016205882352941178,Virginia
2020-09-21,0.022911764705882354,Washington
2020-09-21,0.011735294117647059,West Virginia
2020-09-21,0.016764705882352942,Wisconsin
2020-09-21,0.006705882352941176,Wyoming
2020-09-28,0.006588235294117647,Alabama
2020-09-28,0.014823529411764706,Alaska
2020-09-28,0.013588235294117647,Arizona
2020-09-28,0.00823529411764706,Arkansas
2020-09-28,0.013176470588235295,California
2020-09-28,0.009058823529411765,Colorado
2020-09-28,0.011529411764705884,Connecticut
2020-09-28,0.012352941176470589,Delaware
2020-09-28,0.010705882352941176,Florida
2020-09-28,0.00988235294117647,Georgia
2020-09-28,0.0032941176470588237,Hawaii
2020-09-28,0.021411764705882352,Idaho
2020-09-28,0.00823529411764706,Illinois
2020-09-28,0.007,Indiana
2020-09-28,0.00411764705882353,Iowa
2020-09-28,0.011529411764705884,Kansas
2020-09-28,0.015647058823529413,Kentucky
2020-09-28,0.011529411764705884,Louisiana
2020-09-28,0.012352941176470589,Maine
2020-09-28,0.014823529411764706,Maryland
2020-09-28,0.007823529411764707,Massachusetts
2020-09-28,0.011941176470588236,Michigan
2020-09-28,0.007823529411764707,Minnesota
2020-09-28,0.005352941176470588,Mississippi
2020-09-28,0.009058823529411765,Missouri
2020-09-28,0.0045294117647058825,Montana
2020-09-28,0.002058823529411765,Nebraska
2020-09-28,0.010294117647058823,Nevada
2020-09-28,0.011529411764705884,New Hampshire
2020-09-28,0.010294117647058823,New Jersey
2020-09-28,0.010294117647058823,New Mexico
2020-09-28,0.010705882352941176,New York
2020-09-28,0.011941176470588236,North Carolina
2020-09-28,0.011941176470588236,North Dakota
2020-09-28,0.01111764705882353,Ohio
2020-09-28,0.00988235294117647,Oklahoma
2020-09-28,0.03294117647058824,Oregon
2020-09-28,0.009058823529411765,Pennsylvania
2020-09-28,0.016058823529411764,Rhode Island
2020-09-28,0.006588235294117647,South Carolina
2020-09-28,0.0,South Dakota
2020-09-28,0.00823529411764706,Tennessee
2020-09-28,0.00988235294117647,Texas
2020-09-28,0.013588235294117647,Utah
2020-09-28,0.013176470588235295,Vermont
2020-09-28,0.01111764705882353,Virginia
2020-09-28,0.02223529411764706,Washington
2020-09-28,0.005764705882352942,West Virginia
2020-09-28,0.009058823529411765,Wisconsin
2020-09-28,0.0,Wyoming
2020-10-05,0.0051764705882352945,Alabama
2020-10-05,0.020705882352941178,Alaska
2020-10-05,0.011294117647058824,Arizona
2020-10-05,0.008941176470588235,Arkansas
2020-10-05,0.02258823529411765,California
2020-10-05,0.03623529411764706,Colorado
2020-10-05,0.009411764705882352,Connecticut
2020-10-05,0.005647058823529412,Delaware
2020-10-05,0.014588235294117645,Florida
2020-10-05,0.016941176470588234,Georgia
2020-10-05,0.009411764705882352,Hawaii
2020-10-05,0.007058823529411765,Idaho
2020-10-05,0.013647058823529411,Illinois
2020-10-05,0.008941176470588235,Indiana
2020-10-05,0.011764705882352941,Iowa
2020-10-05,0.008941176470588235,Kansas
2020-10-05,0.013176470588235295,Kentucky
2020-10-05,0.00988235294117647,Louisiana
2020-10-05,0.0042352941176470585,Maine
2020-10-05,0.014588235294117645,Maryland
2020-10-05,0.017411764705882352,Massachusetts
2020-10-05,0.008470588235294117,Michigan
2020-10-05,0.02635294117647059,Minnesota
2020-10-05,0.00988235294117647,Mississippi
2020-10-05,0.014588235294117645,Missouri
2020-10-05,0.0,Montana
2020-10-05,0.005647058823529412,Nebraska
2020-10-05,0.013647058823529411,Nevada
2020-10-05,0.008,New Hampshire
2020-10-05,0.012235294117647058,New Jersey
2020-10-05,0.02588235294117647,New Mexico
2020-10-05,0.021176470588235293,New York
2020-10-05,0.013176470588235295,North Carolina
2020-10-05,0.0,North Dakota
2020-10-05,0.008,Ohio
2020-10-05,0.015529411764705884,Oklahoma
2020-10-05,0.018823529411764704,Oregon
2020-10-05,0.012705882352941176,Pennsylvania
2020-10-05,0.01835294117647059,Rhode Island
2020-10-05,0.017411764705882352,South Carolina
2020-10-05,0.0,South Dakota
2020-10-05,0.01411764705882353,Tennessee
2020-10-05,0.012235294117647058,Texas
2020-10-05,0.022117647058823527,Utah
2020-10-05,0.008941176470588235,Vermont
2020-10-05,0.014588235294117645,Virginia
2020-10-05,0.02164705882352941,Washington
2020-10-05,0.008,West Virginia
2020-10-05,0.047058823529411764,Wisconsin
2020-10-05,0.011764705882352941,Wyoming
2020-10-12,0.012499999999999999,Alabama
2020-10-12,0.0155,Alaska
2020-10-12,0.009,Arizona
2020-10-12,0.0014999999999999998,Arkansas
2020-10-12,0.0135,California
2020-10-12,0.015,Colorado
2020-10-12,0.008,Connecticut
2020-10-12,0.004,Delaware
2020-10-12,0.0065,Florida
2020-10-12,0.008,Georgia
2020-10-12,0.0065,Hawaii
2020-10-12,0.019,Idaho
2020-10-12,0.0085,Illinois
2020-10-12,0.008,Indiana
2020-10-12,0.0045,Iowa
2020-10-12,0.0065,Kansas
2020-10-12,0.010499999999999999,Kentucky
2020-10-12,0.002,Louisiana
2020-10-12,0.0035,Maine
2020-10-12,0.0155,Maryland
2020-10-12,0.0085,Massachusetts
2020-10-12,0.007,Michigan
2020-10-12,0.0035,Minnesota
2020-10-12,0.0,Mississippi
2020-10-12,0.0065,Missouri
2020-10-12,0.0045,Montana
2020-10-12,0.013,Nebraska
2020-10-12,0.0115,Nevada
2020-10-12,0.005999999999999999,New Hampshire
2020-10-12,0.009,New Jersey
2020-10-12,0.0185,New Mexico
2020-10-12,0.01,New York
2020-10-12,0.007,North Carolina
2020-10-12,0.0,North Dakota
2020-10-12,0.009,Ohio
2020-10-12,0.0025,Oklahoma
2020-10-12,0.014499999999999999,Oregon
2020-10-12,0.011,Pennsylvania
2020-10-12,0.0205,Rhode Island
2020-10-12,0.007,South Carolina
2020-10-12,0.0055,South Dakota
2020-10-12,0.0135,Tennessee
2020-10-12,0.005999999999999999,Texas
2020-10-12,0.009,Utah
2020-10-12,0.014,Vermont
2020-10-12,0.011999999999999999,Virginia
2020-10-12,0.010499999999999999,Washington
2020-10-12,0.0085,West Virginia
2020-10-12,0.0095,Wisconsin
2020-10-12,0.009,Wyoming
2020-10-19,0.01985294117647059,Alabama
2020-10-19,0.032558823529411765,Alaska
2020-10-19,0.01588235294117647,Arizona
2020-10-19,0.003970588235294117,Arkansas
2020-10-19,0.02223529411764706,California
2020-10-19,0.01111764705882353,Colorado
2020-10-19,0.021441176470588234,Connecticut
2020-10-19,0.00873529411764706,Delaware
2020-10-19,0.0135,Florida
2020-10-19,0.021441176470588234,Georgia
2020-10-19,0.0135,Hawaii
2020-10-19,0.023029411764705885,Idaho
2020-10-19,0.01747058823529412,Illinois
2020-10-19,0.007147058823529413,Indiana
2020-10-19,0.006352941176470589,Iowa
2020-10-19,0.0031764705882352945,Kansas
2020-10-19,0.02461764705882353,Kentucky
2020-10-19,0.006352941176470589,Louisiana
2020-10-19,0.014294117647058825,Maine
2020-10-19,0.03335294117647059,Maryland
2020-10-19,0.027,Massachusetts
2020-10-19,0.016676470588235296,Michigan
2020-10-19,0.00873529411764706,Minnesota
2020-10-19,0.007941176470588234,Mississippi
2020-10-19,0.00873529411764706,Missouri
2020-10-19,0.009529411764705883,Montana
2020-10-19,0.0,Nebraska
2020-10-19,0.0135,Nevada
2020-10-19,0.006352941176470589,New Hampshire
2020-10-19,0.01747058823529412,New Jersey
2020-10-19,0.012705882352941178,New Mexico
2020-10-19,0.025411764705882356,New York
2020-10-19,0.010323529411764707,North Carolina
2020-10-19,0.011911764705882354,North Dakota
2020-10-19,0.012705882352941178,Ohio
2020-10-19,0.0135,Oklahoma
2020-10-19,0.03097058823529412,Oregon
2020-10-19,0.014294117647058825,Pennsylvania
2020-10-19,0.07941176470588236,Rhode Island
2020-10-19,0.01111764705882353,South Carolina
2020-10-19,0.02382352941176471,South Dakota
2020-10-19,0.01747058823529412,Tennessee
2020-10-19,0.019058823529411767,Texas
2020-10-19,0.005558823529411765,Utah
2020-10-19,0.030176470588235298,Vermont
2020-10-19,0.01985294117647059,Virginia
2020-10-19,0.07147058823529413,Washington
2020-10-19,0.02461764705882353,West Virginia
2020-10-19,0.018264705882352943,Wisconsin
2020-10-19,0.018264705882352943,Wyoming
2020-10-26,0.0115,Alabama
2020-10-26,0.013529411764705882,Alaska
2020-10-26,0.01488235294117647,Arizona
2020-10-26,0.012176470588235294,Arkansas
2020-10-26,0.024352941176470588,California
2020-10-26,0.01826470588235294,Colorado
2020-10-26,0.02164705882352941,Connecticut
2020-10-26,0.02164705882352941,Delaware
2020-10-26,0.014205882352941178,Florida
2020-10-26,0.016911764705882352,Georgia
2020-10-26,0.0,Hawaii
2020-10-26,0.014205882352941178,Idaho
2020-10-26,0.024352941176470588,Illinois
2020-10-26,0.01623529411764706,Indiana
2020-10-26,0.010147058823529412,Iowa
2020-10-26,0.006088235294117647,Kansas
2020-10-26,0.010823529411764706,Kentucky
2020-10-26,0.0033823529411764705,Louisiana
2020-10-26,0.039911764705882355,Maine
2020-10-26,0.027058823529411764,Maryland
2020-10-26,0.018941176470588236,Massachusetts
2020-10-26,0.022323529411764707,Michigan
2020-10-26,0.013529411764705882,Minnesota
2020-10-26,0.010147058823529412,Mississippi
2020-10-26,0.006088235294117647,Missouri
2020-10-26,0.01623529411764706,Montana
2020-10-26,0.0115,Nebraska
2020-10-26,0.006764705882352941,Nevada
2020-10-26,0.020294117647058824,New Hampshire
2020-10-26,0.016911764705882352,New Jersey
2020-10-26,0.010823529411764706,New Mexico
2020-10-26,0.023676470588235295,New York
2020-10-26,0.029088235294117647,North Carolina
2020-10-26,0.0,North Dakota
2020-10-26,0.012852941176470588,Ohio
2020-10-26,0.013529411764705882,Oklahoma
2020-10-26,0.03720588235294117,Oregon
2020-10-26,0.034499999999999996,Pennsylvania
2020-10-26,0.04058823529411765,Rhode Island
2020-10-26,0.009470588235294118,South Carolina
2020-10-26,0.019617647058823528,South Dakota
2020-10-26,0.013529411764705882,Tennessee
2020-10-26,0.013529411764705882,Texas
2020-10-26,0.024352941176470588,Utah
2020-10-26,0.024352941176470588,Vermont
2020-10-26,0.01826470588235294,Virginia
2020-10-26,0.039235294117647056,Washington
2020-10-26,0.0,West Virginia
2020-10-26,0.010823529411764706,Wisconsin
2020-10-26,0.03111764705882353,Wyoming
2020-11-02,0.016941176470588237,Alabama
2020-11-02,0.0,Alaska
2020-11-02,0.03970588235294118,Arizona
2020-11-02,0.0021176470588235297,Arkansas
2020-11-02,0.03282352941176471,California
2020-11-02,0.031235294117647062,Colorado
2020-11-02,0.013764705882352943,Connecticut
2020-11-02,0.04605882352941177,Delaware
2020-11-02,0.018529411764705885,Florida
2020-11-02,0.02170588235294118,Georgia
2020-11-02,0.018000000000000002,Hawaii
2020-11-02,0.027529411764705886,Idaho
2020-11-02,0.031764705882352945,Illinois
2020-11-02,0.015352941176470592,Indiana
2020-11-02,0.01747058823529412,Iowa
2020-11-02,0.01958823529411765,Kansas
2020-11-02,0.029117647058823533,Kentucky
2020-11-02,0.011647058823529413,Louisiana
2020-11-02,0.027,Maine
2020-11-02,0.027,Maryland
2020-11-02,0.031235294117647062,Massachusetts
2020-11-02,0.029647058823529412,Michigan
2020-11-02,0.03335294117647059,Minnesota
2020-11-02,0.002647058823529412,Mississippi
2020-11-02,0.018000000000000002,Missouri
2020-11-02,0.01747058823529412,Montana
2020-11-02,0.022764705882352944,Nebraska
2020-11-02,0.02858823529411765,Nevada
2020-11-02,0.020117647058823532,New Hampshire
2020-11-02,0.02382352941176471,New Jersey
2020-11-02,0.024882352941176474,New Mexico
2020-11-02,0.031235294117647062,New York
2020-11-02,0.030176470588235298,North Carolina
2020-11-02,0.0,North Dakota
2020-11-02,0.015352941176470592,Ohio
2020-11-02,0.020647058823529414,Oklahoma
2020-11-02,0.05294117647058824,Oregon
2020-11-02,0.027,Pennsylvania
2020-11-02,0.009000000000000001,Rhode Island
2020-11-02,0.01323529411764706,South Carolina
2020-11-02,0.007411764705882353,South Dakota
2020-11-02,0.016411764705882355,Tennessee
2020-11-02,0.023294117647058826,Texas
2020-11-02,0.01958823529411765,Utah
2020-11-02,0.0,Vermont
